timestamp,kwh,building,month,hour
2023-01-19 13:00:00,23.32164262386603,BuildingB,Jan,13
2023-01-19 14:00:00,45.139358602720776,BuildingB,Jan,14
2023-01-19 15:00:00,99.00371491993604,BuildingB,Jan,15
2023-01-19 16:00:00,39.79229902965895,BuildingB,Jan,16
2023-01-19 17:00:00,79.63714090873962,BuildingB,Jan,17
2023-01-19 18:00:00,88.99262541724927,BuildingB,Jan,18
2023-01-19 19:00:00,91.70781455331289,BuildingB,Jan,19
2023-01-19 20:00:00,20.15306848500965,BuildingB,Jan,20
2023-01-19 21:00:00,40.191654868822,BuildingB,Jan,21
2023-01-19 22:00:00,46.774546150748535,BuildingB,Jan,22
2023-01-19 23:00:00,62.58419223555516,BuildingB,Jan,23
2023-01-20 00:00:00,16.930489089626516,BuildingB,Jan,0
2023-01-20 01:00:00,70.7200591430289,BuildingB,Jan,1
2023-01-20 02:00:00,40.269377038402,BuildingB,Jan,2
2023-01-20 03:00:00,58.08276841712576,BuildingB,Jan,3
2023-01-20 04:00:00,92.15000826066547,BuildingB,Jan,4
2023-01-20 05:00:00,15.65533322053512,BuildingB,Jan,5
2023-01-20 06:00:00,35.5690153340332,BuildingB,Jan,6
2023-01-20 07:00:00,57.80421875882911,BuildingB,Jan,7
2023-01-20 08:00:00,88.35611666057613,BuildingB,Jan,8
2023-01-20 09:00:00,96.05055946390004,BuildingB,Jan,9
2023-01-20 10:00:00,82.83303561352776,BuildingB,Jan,10
2023-01-20 11:00:00,76.51767624370265,BuildingB,Jan,11
2023-01-20 12:00:00,14.105410672353688,BuildingB,Jan,12
2023-01-20 13:00:00,92.75488284620552,BuildingB,Jan,13
2023-01-20 14:00:00,81.21758872884159,BuildingB,Jan,14
2023-01-20 15:00:00,62.99159594403418,BuildingB,Jan,15
2023-01-20 16:00:00,87.86999255087949,BuildingB,Jan,16
2023-01-20 17:00:00,20.844471021008147,BuildingB,Jan,17
2023-01-20 18:00:00,68.31619077043347,BuildingB,Jan,18
2023-01-20 19:00:00,72.99853983881283,BuildingB,Jan,19
2023-01-20 20:00:00,54.8229714563029,BuildingB,Jan,20
2023-01-20 21:00:00,21.32790072070212,BuildingB,Jan,21
2023-01-20 22:00:00,84.3493640528427,BuildingB,Jan,22
2023-01-20 23:00:00,16.439496598687978,BuildingB,Jan,23
2023-01-21 00:00:00,67.07126686888097,BuildingB,Jan,0
2023-01-21 01:00:00,56.13476088215307,BuildingB,Jan,1
2023-01-21 02:00:00,18.153445093148385,BuildingB,Jan,2
2023-01-21 03:00:00,22.54332391941312,BuildingB,Jan,3
2023-01-21 04:00:00,25.717636145585107,BuildingB,Jan,4
2023-01-21 05:00:00,98.99709325840618,BuildingB,Jan,5
2023-01-21 06:00:00,78.29935174467937,BuildingB,Jan,6
2023-01-21 07:00:00,19.29985567943168,BuildingB,Jan,7
2023-01-21 08:00:00,67.44610749433534,BuildingB,Jan,8
2023-01-21 09:00:00,49.0289552558751,BuildingB,Jan,9
2023-01-21 10:00:00,40.25717387351159,BuildingB,Jan,10
2023-01-21 11:00:00,36.06177824987919,BuildingB,Jan,11
2023-01-21 12:00:00,45.35662376625181,BuildingB,Jan,12
2023-01-21 13:00:00,68.51523408671949,BuildingB,Jan,13
2023-01-21 14:00:00,68.6532792227795,BuildingB,Jan,14
2023-01-21 15:00:00,15.089469860600891,BuildingB,Jan,15
2023-01-21 16:00:00,98.91386042146397,BuildingB,Jan,16
2023-01-21 17:00:00,71.11167461668737,BuildingB,Jan,17
2023-01-21 18:00:00,61.42964506608971,BuildingB,Jan,18
2023-01-21 19:00:00,94.52797122223802,BuildingB,Jan,19
2023-01-21 20:00:00,38.69057141103602,BuildingB,Jan,20
2023-01-21 21:00:00,96.51401778336492,BuildingB,Jan,21
2023-01-21 22:00:00,71.99284533802688,BuildingB,Jan,22
2023-01-21 23:00:00,76.44026884777784,BuildingB,Jan,23
2023-01-22 00:00:00,96.3829243850491,BuildingB,Jan,0
2023-01-22 01:00:00,22.266722158207724,BuildingB,Jan,1
2023-01-22 02:00:00,40.49224586797581,BuildingB,Jan,2
2023-01-22 03:00:00,56.34553025653953,BuildingB,Jan,3
2023-01-22 04:00:00,24.108125500480696,BuildingB,Jan,4
2023-01-22 05:00:00,79.20662674300225,BuildingB,Jan,5
2023-01-22 06:00:00,99.00668158508478,BuildingB,Jan,6
2023-01-22 07:00:00,71.3747260759508,BuildingB,Jan,7
2023-01-22 08:00:00,82.98242960768626,BuildingB,Jan,8
2023-01-22 09:00:00,47.489328441809256,BuildingB,Jan,9
2023-01-22 10:00:00,24.47891572959268,BuildingB,Jan,10
2023-01-22 11:00:00,11.48539461719166,BuildingB,Jan,11
2023-01-22 12:00:00,26.36250583100364,BuildingB,Jan,12
2023-01-22 13:00:00,41.64056915221775,BuildingB,Jan,13
2023-01-22 14:00:00,67.13958596450806,BuildingB,Jan,14
2023-01-22 15:00:00,10.842722376436638,BuildingB,Jan,15
2023-01-22 16:00:00,34.01944286117498,BuildingB,Jan,16
2023-01-22 17:00:00,95.13199236299386,BuildingB,Jan,17
2023-01-22 18:00:00,38.840311321464505,BuildingB,Jan,18
2023-01-22 19:00:00,56.946427227091206,BuildingB,Jan,19
2023-01-22 20:00:00,19.90437496684263,BuildingB,Jan,20
2023-01-22 21:00:00,62.04699597064335,BuildingB,Jan,21
2023-01-22 22:00:00,29.431804679158404,BuildingB,Jan,22
2023-01-22 23:00:00,59.921383372943,BuildingB,Jan,23
2023-01-23 00:00:00,72.45111543143338,BuildingB,Jan,0
2023-01-23 01:00:00,30.897058623474035,BuildingB,Jan,1
2023-01-23 02:00:00,51.483269736685855,BuildingB,Jan,2
2023-01-23 03:00:00,73.45969982546524,BuildingB,Jan,3
2023-01-23 04:00:00,92.52969277585126,BuildingB,Jan,4
2023-01-23 05:00:00,64.69755861490762,BuildingB,Jan,5
2023-01-23 06:00:00,98.24275444134015,BuildingB,Jan,6
2023-01-23 07:00:00,42.3800430704302,BuildingB,Jan,7
2023-01-23 08:00:00,85.46747511004979,BuildingB,Jan,8
2023-01-23 09:00:00,22.958702617185036,BuildingB,Jan,9
2023-01-23 10:00:00,97.79145927094542,BuildingB,Jan,10
2023-01-23 11:00:00,74.84596897557995,BuildingB,Jan,11
2023-01-23 12:00:00,56.24947579480089,BuildingB,Jan,12
2023-01-23 13:00:00,16.269982891576582,BuildingB,Jan,13
2023-01-23 14:00:00,44.49019013428626,BuildingB,Jan,14
2023-01-23 15:00:00,29.4061746471707,BuildingB,Jan,15
2023-01-23 16:00:00,68.33494967662081,BuildingB,Jan,16
2023-01-23 17:00:00,53.36519629486581,BuildingB,Jan,17
2023-01-23 18:00:00,58.83611526693854,BuildingB,Jan,18
2023-01-23 19:00:00,59.045365626245534,BuildingB,Jan,19
2023-01-23 20:00:00,23.39274611732748,BuildingB,Jan,20
2023-01-23 21:00:00,72.91945386379732,BuildingB,Jan,21
2023-01-23 22:00:00,49.849761997541066,BuildingB,Jan,22
2023-01-23 23:00:00,56.37717792366717,BuildingB,Jan,23
2023-01-24 00:00:00,26.531701849532165,BuildingB,Jan,0
2023-01-24 01:00:00,21.14799786053516,BuildingB,Jan,1
2023-01-24 02:00:00,95.44176244044912,BuildingB,Jan,2
2023-01-24 03:00:00,54.96290249220407,BuildingB,Jan,3
2023-01-24 04:00:00,85.83132358086486,BuildingB,Jan,4
2023-01-24 05:00:00,16.063462640183754,BuildingB,Jan,5
2023-01-24 06:00:00,96.1334501326284,BuildingB,Jan,6
2023-01-24 07:00:00,87.47010947802626,BuildingB,Jan,7
2023-01-24 08:00:00,33.52371791931543,BuildingB,Jan,8
2023-01-24 09:00:00,92.16497222912116,BuildingB,Jan,9
2023-01-24 10:00:00,29.299997772590142,BuildingB,Jan,10
2023-01-24 11:00:00,92.5657521544281,BuildingB,Jan,11
2023-01-24 12:00:00,57.51783300410367,BuildingB,Jan,12
2023-01-24 13:00:00,42.63800828589303,BuildingB,Jan,13
2023-01-24 14:00:00,79.49174172501912,BuildingB,Jan,14
2023-01-24 15:00:00,72.27734323724997,BuildingB,Jan,15
2023-01-24 16:00:00,66.6300099647036,BuildingB,Jan,16
2023-01-24 17:00:00,92.77838183635984,BuildingB,Jan,17
2023-01-24 18:00:00,58.104828960797725,BuildingB,Jan,18
2023-01-24 19:00:00,49.170740379237486,BuildingB,Jan,19
2023-01-24 20:00:00,63.6671618494088,BuildingB,Jan,20
2023-01-24 21:00:00,36.97806396068317,BuildingB,Jan,21
2023-01-24 22:00:00,55.63815513284504,BuildingB,Jan,22
2023-01-24 23:00:00,25.928204909140707,BuildingB,Jan,23
2023-01-25 00:00:00,64.05104173454058,BuildingB,Jan,0
2023-01-25 01:00:00,22.42663056650961,BuildingB,Jan,1
2023-01-25 02:00:00,74.3829242020308,BuildingB,Jan,2
2023-01-25 03:00:00,62.72191401127981,BuildingB,Jan,3
2023-01-25 04:00:00,11.627849938118214,BuildingB,Jan,4
2023-01-25 05:00:00,11.07108778825032,BuildingB,Jan,5
2023-01-25 06:00:00,87.57721987961892,BuildingB,Jan,6
2023-01-25 07:00:00,79.98489049182254,BuildingB,Jan,7
2023-01-25 08:00:00,17.749288364173815,BuildingB,Jan,8
2023-01-25 09:00:00,48.75960555161057,BuildingB,Jan,9
2023-01-25 10:00:00,67.65315439108726,BuildingB,Jan,10
2023-01-25 11:00:00,53.944058315549725,BuildingB,Jan,11
2023-01-25 12:00:00,18.141655598761044,BuildingB,Jan,12
2023-01-25 13:00:00,93.5647163249385,BuildingB,Jan,13
2023-01-25 14:00:00,74.61301625239933,BuildingB,Jan,14
2023-01-25 15:00:00,91.61889655672802,BuildingB,Jan,15
2023-01-25 16:00:00,45.850128985900696,BuildingB,Jan,16
2023-01-25 17:00:00,14.5084728745065,BuildingB,Jan,17
2023-01-25 18:00:00,75.23823679348597,BuildingB,Jan,18
2023-01-25 19:00:00,44.25922349064588,BuildingB,Jan,19
2023-01-25 20:00:00,20.161007842532424,BuildingB,Jan,20
2023-01-25 21:00:00,45.00364919586685,BuildingB,Jan,21
2023-01-25 22:00:00,56.79519983192743,BuildingB,Jan,22
2023-01-25 23:00:00,41.680424174373314,BuildingB,Jan,23
2023-01-26 00:00:00,74.71876271681842,BuildingB,Jan,0
2023-01-26 01:00:00,86.1518975939004,BuildingB,Jan,1
2023-01-26 02:00:00,98.73350365590647,BuildingB,Jan,2
2023-01-26 03:00:00,39.38151767986196,BuildingB,Jan,3
2023-01-26 04:00:00,20.10863689152477,BuildingB,Jan,4
2023-01-26 05:00:00,77.19561874912308,BuildingB,Jan,5
2023-01-26 06:00:00,17.901196249539172,BuildingB,Jan,6
2023-01-26 07:00:00,40.531837783247695,BuildingB,Jan,7
2023-01-26 08:00:00,42.31158328694912,BuildingB,Jan,8
2023-01-26 09:00:00,27.87988464831068,BuildingB,Jan,9
2023-01-26 10:00:00,40.32094762398371,BuildingB,Jan,10
2023-01-26 11:00:00,44.745939247545735,BuildingB,Jan,11
2023-01-26 12:00:00,19.10447110582704,BuildingB,Jan,12
2023-01-26 13:00:00,13.48860518084011,BuildingB,Jan,13
2023-01-26 14:00:00,41.57745664933668,BuildingB,Jan,14
2023-01-26 15:00:00,59.486208037743005,BuildingB,Jan,15
2023-01-26 16:00:00,65.86466535448358,BuildingB,Jan,16
2023-01-26 17:00:00,90.84688650154658,BuildingB,Jan,17
2023-01-26 18:00:00,66.03145538368148,BuildingB,Jan,18
2023-01-26 19:00:00,12.335978781505563,BuildingB,Jan,19
2023-01-26 20:00:00,53.34500141332963,BuildingB,Jan,20
2023-01-26 21:00:00,57.54633720617352,BuildingB,Jan,21
2023-01-26 22:00:00,15.39843060073354,BuildingB,Jan,22
2023-01-26 23:00:00,24.6458834231442,BuildingB,Jan,23
2023-01-27 00:00:00,86.34640489260646,BuildingB,Jan,0
2023-01-27 01:00:00,75.9391266619083,BuildingB,Jan,1
2023-01-27 02:00:00,37.63423259759732,BuildingB,Jan,2
2023-01-27 03:00:00,63.96456950738964,BuildingB,Jan,3
2023-01-27 04:00:00,32.86446657273763,BuildingB,Jan,4
2023-01-27 05:00:00,89.99745054743492,BuildingB,Jan,5
2023-01-27 06:00:00,63.67196574614008,BuildingB,Jan,6
2023-01-27 07:00:00,10.056089739078857,BuildingB,Jan,7
2023-01-27 08:00:00,89.01270919873366,BuildingB,Jan,8
2023-01-27 09:00:00,72.57882836134038,BuildingB,Jan,9
2023-01-27 10:00:00,43.95375633422098,BuildingB,Jan,10
2023-01-27 11:00:00,75.56818121817318,BuildingB,Jan,11
2023-01-27 12:00:00,89.32891414628999,BuildingB,Jan,12
2023-01-27 13:00:00,56.41554367473032,BuildingB,Jan,13
2023-01-27 14:00:00,91.729181426718,BuildingB,Jan,14
2023-01-27 15:00:00,86.39446807434642,BuildingB,Jan,15
2023-01-27 16:00:00,18.141544290092085,BuildingB,Jan,16
2023-01-27 17:00:00,40.353203852910255,BuildingB,Jan,17
2023-01-27 18:00:00,87.51418986487133,BuildingB,Jan,18
2023-01-27 19:00:00,67.90974930592058,BuildingB,Jan,19
2023-01-27 20:00:00,95.23100867282008,BuildingB,Jan,20
2023-01-27 21:00:00,55.31048933648021,BuildingB,Jan,21
2023-01-27 22:00:00,92.03920313244146,BuildingB,Jan,22
2023-01-27 23:00:00,82.98799573848744,BuildingB,Jan,23
2023-01-28 00:00:00,64.19784767376233,BuildingB,Jan,0
2023-01-28 01:00:00,51.80160703100559,BuildingB,Jan,1
2023-01-28 02:00:00,38.15771209733065,BuildingB,Jan,2
2023-01-28 03:00:00,87.91287195777734,BuildingB,Jan,3
2023-01-28 04:00:00,16.133651619741055,BuildingB,Jan,4
2023-01-28 05:00:00,23.416671869533587,BuildingB,Jan,5
2023-01-28 06:00:00,78.13706531800877,BuildingB,Jan,6
2023-01-28 07:00:00,90.21581056910972,BuildingB,Jan,7
2023-01-28 08:00:00,44.53205707220886,BuildingB,Jan,8
2023-01-28 09:00:00,15.631765134794232,BuildingB,Jan,9
2023-01-28 10:00:00,35.45801101945005,BuildingB,Jan,10
2023-01-28 11:00:00,69.50891856087138,BuildingB,Jan,11
2023-01-28 12:00:00,34.17174797625631,BuildingB,Jan,12
2023-01-28 13:00:00,37.91085953053732,BuildingB,Jan,13
2023-01-28 14:00:00,46.137436041886126,BuildingB,Jan,14
2023-01-28 15:00:00,49.11617609706931,BuildingB,Jan,15
2023-01-28 16:00:00,51.97314519323095,BuildingB,Jan,16
2023-01-28 17:00:00,63.41965600637809,BuildingB,Jan,17
2023-01-28 18:00:00,77.83059749922397,BuildingB,Jan,18
2023-01-28 19:00:00,92.97642116000324,BuildingB,Jan,19
2023-01-28 20:00:00,92.49737198894296,BuildingB,Jan,20
2023-01-28 21:00:00,38.96868292369649,BuildingB,Jan,21
2023-01-28 22:00:00,84.58273238741818,BuildingB,Jan,22
2023-01-28 23:00:00,21.262781895211997,BuildingB,Jan,23
2023-01-29 00:00:00,52.0273225982261,BuildingB,Jan,0
2023-01-29 01:00:00,63.26132600105163,BuildingB,Jan,1
2023-01-29 02:00:00,53.43622187027805,BuildingB,Jan,2
2023-01-29 03:00:00,24.01024673158753,BuildingB,Jan,3
2023-01-29 04:00:00,13.511715724863508,BuildingB,Jan,4
2023-01-29 05:00:00,50.0848429749341,BuildingB,Jan,5
2023-01-29 06:00:00,49.95623427993561,BuildingB,Jan,6
2023-01-29 07:00:00,41.94642129959291,BuildingB,Jan,7
2023-01-29 08:00:00,98.77426060744608,BuildingB,Jan,8
2023-01-29 09:00:00,62.41859920681269,BuildingB,Jan,9
2023-01-29 10:00:00,63.02256531395862,BuildingB,Jan,10
2023-01-29 11:00:00,63.864726349897104,BuildingB,Jan,11
2023-01-29 12:00:00,77.25822059967088,BuildingB,Jan,12
2023-01-29 13:00:00,10.20118632725797,BuildingB,Jan,13
2023-01-29 14:00:00,10.21578163616897,BuildingB,Jan,14
2023-01-29 15:00:00,26.47796382234865,BuildingB,Jan,15
2023-01-29 16:00:00,39.11669238849269,BuildingB,Jan,16
2023-01-29 17:00:00,98.48525557110337,BuildingB,Jan,17
2023-01-29 18:00:00,33.31095253825856,BuildingB,Jan,18
2023-01-29 19:00:00,17.48305998584843,BuildingB,Jan,19
2023-01-29 20:00:00,81.41741831111976,BuildingB,Jan,20
2023-01-29 21:00:00,47.24751531736875,BuildingB,Jan,21
2023-01-29 22:00:00,34.583400558147915,BuildingB,Jan,22
2023-01-29 23:00:00,81.50848644586263,BuildingB,Jan,23
2023-01-30 00:00:00,98.68734671944668,BuildingB,Jan,0
2023-01-30 01:00:00,74.36170090733631,BuildingB,Jan,1
2023-01-30 02:00:00,98.058187033381,BuildingB,Jan,2
2023-01-30 03:00:00,50.15783869297121,BuildingB,Jan,3
2023-01-30 04:00:00,70.77672661710807,BuildingB,Jan,4
2023-01-30 05:00:00,66.15374096344232,BuildingB,Jan,5
2023-01-30 06:00:00,54.414648596852416,BuildingB,Jan,6
2023-01-30 07:00:00,22.95332954360383,BuildingB,Jan,7
2023-01-30 08:00:00,32.3291821271651,BuildingB,Jan,8
2023-01-30 09:00:00,80.26971865490901,BuildingB,Jan,9
2023-01-30 10:00:00,24.41910438377936,BuildingB,Jan,10
2023-01-30 11:00:00,60.24903786598038,BuildingB,Jan,11
2023-01-30 12:00:00,52.377548243735205,BuildingB,Jan,12
2023-01-30 13:00:00,63.625425761633046,BuildingB,Jan,13
2023-01-30 14:00:00,24.814620932462333,BuildingB,Jan,14
2023-01-30 15:00:00,75.80052145793898,BuildingB,Jan,15
2023-01-30 16:00:00,42.74649987831624,BuildingB,Jan,16
2023-01-30 17:00:00,30.91144751165645,BuildingB,Jan,17
2023-01-30 18:00:00,97.48894753176596,BuildingB,Jan,18
2023-01-30 19:00:00,56.94540976127049,BuildingB,Jan,19
2023-01-30 20:00:00,72.84829761059356,BuildingB,Jan,20
2023-01-30 21:00:00,43.01242518494851,BuildingB,Jan,21
2023-01-30 22:00:00,36.46279210699648,BuildingB,Jan,22
2023-01-30 23:00:00,68.65290289146498,BuildingB,Jan,23
2023-01-31 00:00:00,53.26929681034638,BuildingB,Jan,0
2023-01-31 01:00:00,66.30100000085575,BuildingB,Jan,1
2023-01-31 02:00:00,15.448100727607075,BuildingB,Jan,2
2023-01-31 03:00:00,35.94394927443837,BuildingB,Jan,3
2023-01-31 04:00:00,79.36009904154248,BuildingB,Jan,4
2023-01-31 05:00:00,56.8351355019873,BuildingB,Jan,5
2023-01-31 06:00:00,77.48545640495254,BuildingB,Jan,6
2023-01-31 07:00:00,18.22735301739701,BuildingB,Jan,7
2023-01-31 08:00:00,63.58673046345832,BuildingB,Jan,8
2023-01-31 09:00:00,23.91847866212718,BuildingB,Jan,9
2023-01-31 10:00:00,57.21470937053576,BuildingB,Jan,10
2023-01-31 11:00:00,79.63574163017331,BuildingB,Jan,11
2023-01-31 12:00:00,55.49258028867816,BuildingB,Jan,12
2023-01-31 13:00:00,38.46566534455645,BuildingB,Jan,13
2023-01-31 14:00:00,30.420856266291032,BuildingB,Jan,14
2023-01-31 15:00:00,83.67256923159145,BuildingB,Jan,15
2023-01-31 16:00:00,42.63974014196693,BuildingB,Jan,16
2023-01-31 17:00:00,57.13542339728611,BuildingB,Jan,17
2023-01-31 18:00:00,79.2090680137007,BuildingB,Jan,18
2023-01-31 19:00:00,91.32162762333668,BuildingB,Jan,19
2023-01-31 20:00:00,90.65783046766956,BuildingB,Jan,20
2023-01-31 21:00:00,74.8386065721009,BuildingB,Jan,21
2023-01-31 22:00:00,27.485943898363928,BuildingB,Jan,22
2023-01-31 23:00:00,31.04183938031901,BuildingB,Jan,23
2023-02-01 00:00:00,31.36168337906639,BuildingC,Feb,0
2023-02-01 01:00:00,16.901919989424638,BuildingC,Feb,1
2023-02-01 02:00:00,70.52958904303699,BuildingC,Feb,2
2023-02-01 03:00:00,73.58378209407869,BuildingC,Feb,3
2023-02-01 04:00:00,34.473473973911695,BuildingC,Feb,4
2023-02-01 05:00:00,94.67625319382611,BuildingC,Feb,5
2023-02-01 06:00:00,82.34068457321834,BuildingC,Feb,6
2023-02-01 07:00:00,98.6499068635544,BuildingC,Feb,7
2023-02-01 08:00:00,43.23494349338553,BuildingC,Feb,8
2023-02-01 09:00:00,61.09962243165125,BuildingC,Feb,9
2023-02-01 10:00:00,39.8504638670326,BuildingC,Feb,10
2023-02-01 11:00:00,42.275346493135714,BuildingC,Feb,11
2023-02-01 12:00:00,22.478001199212443,BuildingC,Feb,12
2023-02-01 13:00:00,66.80824473481357,BuildingC,Feb,13
2023-02-01 14:00:00,13.70656002916557,BuildingC,Feb,14
2023-02-01 15:00:00,49.42878894370691,BuildingC,Feb,15
2023-02-01 16:00:00,62.396135242497394,BuildingC,Feb,16
2023-02-01 17:00:00,52.23780072618873,BuildingC,Feb,17
2023-02-01 18:00:00,79.90450436866375,BuildingC,Feb,18
2023-02-01 19:00:00,46.228369329306055,BuildingC,Feb,19
2023-02-01 20:00:00,73.43120740199629,BuildingC,Feb,20
2023-02-01 21:00:00,79.18504628267527,BuildingC,Feb,21
2023-02-01 22:00:00,80.21827130702096,BuildingC,Feb,22
2023-02-01 23:00:00,25.62156501200601,BuildingC,Feb,23
2023-02-02 00:00:00,73.26690746731461,BuildingC,Feb,0
2023-02-02 01:00:00,53.7499315952315,BuildingC,Feb,1
2023-02-02 02:00:00,22.31981894638741,BuildingC,Feb,2
2023-02-02 03:00:00,43.02566080857257,BuildingC,Feb,3
2023-02-02 04:00:00,44.14043519262075,BuildingC,Feb,4
2023-02-02 05:00:00,75.23693547046673,BuildingC,Feb,5
2023-02-02 06:00:00,92.25857389679408,BuildingC,Feb,6
2023-02-02 07:00:00,23.63589061853611,BuildingC,Feb,7
2023-02-02 08:00:00,99.41078362976631,BuildingC,Feb,8
2023-02-02 09:00:00,67.431772133694,BuildingC,Feb,9
2023-02-02 10:00:00,93.64080723905266,BuildingC,Feb,10
2023-02-02 11:00:00,40.52644306758551,BuildingC,Feb,11
2023-02-02 12:00:00,79.20894192354021,BuildingC,Feb,12
2023-02-02 13:00:00,11.241937101383478,BuildingC,Feb,13
2023-02-02 14:00:00,75.33178523372892,BuildingC,Feb,14
2023-02-02 15:00:00,67.72951526121332,BuildingC,Feb,15
2023-02-02 16:00:00,97.05340340084392,BuildingC,Feb,16
2023-02-02 17:00:00,33.52268154863974,BuildingC,Feb,17
2023-02-02 18:00:00,85.21623116265526,BuildingC,Feb,18
2023-02-02 19:00:00,45.87108089711592,BuildingC,Feb,19
2023-02-02 20:00:00,44.34684088466764,BuildingC,Feb,20
2023-02-02 21:00:00,13.467140881478636,BuildingC,Feb,21
2023-02-02 22:00:00,24.495233736921723,BuildingC,Feb,22
2023-02-02 23:00:00,26.340421810223184,BuildingC,Feb,23
2023-02-03 00:00:00,10.58994228459941,BuildingC,Feb,0
2023-02-03 01:00:00,80.829913322924,BuildingC,Feb,1
2023-02-03 02:00:00,96.16578320755956,BuildingC,Feb,2
2023-02-03 03:00:00,99.18977338268844,BuildingC,Feb,3
2023-02-03 04:00:00,71.53940235341423,BuildingC,Feb,4
2023-02-03 05:00:00,17.745280533458374,BuildingC,Feb,5
2023-02-03 06:00:00,98.65842622389,BuildingC,Feb,6
2023-02-03 07:00:00,78.12366084474256,BuildingC,Feb,7
2023-02-03 08:00:00,32.33906758712166,BuildingC,Feb,8
2023-02-03 09:00:00,87.28916246295373,BuildingC,Feb,9
2023-02-03 10:00:00,98.21706291818936,BuildingC,Feb,10
2023-02-03 11:00:00,62.33838900717952,BuildingC,Feb,11
2023-02-03 12:00:00,16.19250702620127,BuildingC,Feb,12
2023-02-03 13:00:00,70.06821214925728,BuildingC,Feb,13
2023-02-03 14:00:00,76.05019277232273,BuildingC,Feb,14
2023-02-03 15:00:00,49.57468559209739,BuildingC,Feb,15
2023-02-03 16:00:00,90.5125886367652,BuildingC,Feb,16
2023-02-03 17:00:00,98.81662369504892,BuildingC,Feb,17
2023-02-03 18:00:00,95.97395317110828,BuildingC,Feb,18
2023-02-03 19:00:00,47.99025848306015,BuildingC,Feb,19
2023-02-03 20:00:00,32.50023702515254,BuildingC,Feb,20
2023-02-03 21:00:00,71.58034063426135,BuildingC,Feb,21
2023-02-03 22:00:00,10.864231145857868,BuildingC,Feb,22
2023-02-03 23:00:00,36.08564179679842,BuildingC,Feb,23
2023-02-04 00:00:00,89.72017588655405,BuildingC,Feb,0
2023-02-04 01:00:00,71.62574646581922,BuildingC,Feb,1
2023-02-04 02:00:00,24.26917879338824,BuildingC,Feb,2
2023-02-04 03:00:00,61.04417503755855,BuildingC,Feb,3
2023-02-04 04:00:00,82.76969687324282,BuildingC,Feb,4
2023-02-04 05:00:00,57.35361253976215,BuildingC,Feb,5
2023-02-04 06:00:00,73.18936687382222,BuildingC,Feb,6
2023-02-04 07:00:00,31.20157297084813,BuildingC,Feb,7
2023-02-04 08:00:00,67.48470651286925,BuildingC,Feb,8
2023-02-04 09:00:00,23.441706378888856,BuildingC,Feb,9
2023-02-04 10:00:00,69.0321728233013,BuildingC,Feb,10
2023-02-04 11:00:00,84.16233788957865,BuildingC,Feb,11
2023-02-04 12:00:00,81.18295656639597,BuildingC,Feb,12
2023-02-04 13:00:00,94.73767224786052,BuildingC,Feb,13
2023-02-04 14:00:00,35.33778654700177,BuildingC,Feb,14
2023-02-04 15:00:00,96.48601701268448,BuildingC,Feb,15
2023-02-04 16:00:00,93.8746117411856,BuildingC,Feb,16
2023-02-04 17:00:00,36.76627405796043,BuildingC,Feb,17
2023-02-04 18:00:00,99.13133698838315,BuildingC,Feb,18
2023-02-04 19:00:00,15.34194563542643,BuildingC,Feb,19
2023-02-04 20:00:00,80.49770587597096,BuildingC,Feb,20
2023-02-04 21:00:00,79.33939518004001,BuildingC,Feb,21
2023-02-04 22:00:00,62.670168157745685,BuildingC,Feb,22
2023-02-04 23:00:00,93.30639901288596,BuildingC,Feb,23
2023-02-05 00:00:00,28.314194019339368,BuildingC,Feb,0
2023-02-05 01:00:00,81.33252091335346,BuildingC,Feb,1
2023-02-05 02:00:00,72.5458807337042,BuildingC,Feb,2
2023-02-05 03:00:00,73.00502743868716,BuildingC,Feb,3
2023-02-05 04:00:00,13.300997529956792,BuildingC,Feb,4
